,history_generator_loss,history_discriminator_loss
3042,"tf.Tensor(2.080715, shape=(), dtype=float32)","tf.Tensor(0.6729258, shape=(), dtype=float32)"
3043,"tf.Tensor(2.4895017, shape=(), dtype=float32)","tf.Tensor(0.7855747, shape=(), dtype=float32)"
3044,"tf.Tensor(2.7971773, shape=(), dtype=float32)","tf.Tensor(0.82719284, shape=(), dtype=float32)"
3045,"tf.Tensor(2.6607208, shape=(), dtype=float32)","tf.Tensor(0.6057768, shape=(), dtype=float32)"
3046,"tf.Tensor(2.4991994, shape=(), dtype=float32)","tf.Tensor(0.64455974, shape=(), dtype=float32)"
3047,"tf.Tensor(2.3473902, shape=(), dtype=float32)","tf.Tensor(0.54042655, shape=(), dtype=float32)"
3048,"tf.Tensor(1.7945077, shape=(), dtype=float32)","tf.Tensor(0.5469515, shape=(), dtype=float32)"
3049,"tf.Tensor(1.4127481, shape=(), dtype=float32)","tf.Tensor(0.6135005, shape=(), dtype=float32)"
3050,"tf.Tensor(1.3104346, shape=(), dtype=float32)","tf.Tensor(0.6754306, shape=(), dtype=float32)"
3051,"tf.Tensor(1.6754222, shape=(), dtype=float32)","tf.Tensor(0.5428467, shape=(), dtype=float32)"
3052,"tf.Tensor(1.9091985, shape=(), dtype=float32)","tf.Tensor(0.5638942, shape=(), dtype=float32)"
3053,"tf.Tensor(2.2013168, shape=(), dtype=float32)","tf.Tensor(0.5828811, shape=(), dtype=float32)"
3054,"tf.Tensor(2.584094, shape=(), dtype=float32)","tf.Tensor(0.70130897, shape=(), dtype=float32)"
3055,"tf.Tensor(2.531783, shape=(), dtype=float32)","tf.Tensor(0.7796984, shape=(), dtype=float32)"
3056,"tf.Tensor(2.6593776, shape=(), dtype=float32)","tf.Tensor(0.6802714, shape=(), dtype=float32)"
3057,"tf.Tensor(2.6210387, shape=(), dtype=float32)","tf.Tensor(0.7119801, shape=(), dtype=float32)"
3058,"tf.Tensor(2.3311489, shape=(), dtype=float32)","tf.Tensor(0.64350986, shape=(), dtype=float32)"
3059,"tf.Tensor(1.9669616, shape=(), dtype=float32)","tf.Tensor(0.64058363, shape=(), dtype=float32)"
3060,"tf.Tensor(1.8553169, shape=(), dtype=float32)","tf.Tensor(0.6073814, shape=(), dtype=float32)"
3061,"tf.Tensor(2.0752115, shape=(), dtype=float32)","tf.Tensor(0.6041508, shape=(), dtype=float32)"
3062,"tf.Tensor(2.0309644, shape=(), dtype=float32)","tf.Tensor(0.6426377, shape=(), dtype=float32)"
3063,"tf.Tensor(1.7088349, shape=(), dtype=float32)","tf.Tensor(0.6900944, shape=(), dtype=float32)"
3064,"tf.Tensor(1.8641628, shape=(), dtype=float32)","tf.Tensor(0.5897596, shape=(), dtype=float32)"
3065,"tf.Tensor(1.833554, shape=(), dtype=float32)","tf.Tensor(0.63686377, shape=(), dtype=float32)"
3066,"tf.Tensor(2.0022, shape=(), dtype=float32)","tf.Tensor(0.68602383, shape=(), dtype=float32)"
3067,"tf.Tensor(2.26209, shape=(), dtype=float32)","tf.Tensor(0.63488793, shape=(), dtype=float32)"
3068,"tf.Tensor(2.149245, shape=(), dtype=float32)","tf.Tensor(0.6634095, shape=(), dtype=float32)"
3069,"tf.Tensor(2.2686014, shape=(), dtype=float32)","tf.Tensor(0.64555895, shape=(), dtype=float32)"
3070,"tf.Tensor(2.1511374, shape=(), dtype=float32)","tf.Tensor(0.6243932, shape=(), dtype=float32)"
3071,"tf.Tensor(1.9930012, shape=(), dtype=float32)","tf.Tensor(0.6913074, shape=(), dtype=float32)"
3072,"tf.Tensor(1.7484435, shape=(), dtype=float32)","tf.Tensor(0.6235716, shape=(), dtype=float32)"
3073,"tf.Tensor(1.6617829, shape=(), dtype=float32)","tf.Tensor(0.60707325, shape=(), dtype=float32)"
3074,"tf.Tensor(1.8587881, shape=(), dtype=float32)","tf.Tensor(0.6437494, shape=(), dtype=float32)"
3075,"tf.Tensor(1.5910296, shape=(), dtype=float32)","tf.Tensor(0.66613317, shape=(), dtype=float32)"
3076,"tf.Tensor(1.5915799, shape=(), dtype=float32)","tf.Tensor(0.72967434, shape=(), dtype=float32)"
3077,"tf.Tensor(1.8103863, shape=(), dtype=float32)","tf.Tensor(0.66320246, shape=(), dtype=float32)"
3078,"tf.Tensor(1.811734, shape=(), dtype=float32)","tf.Tensor(0.7449782, shape=(), dtype=float32)"
3079,"tf.Tensor(1.8751459, shape=(), dtype=float32)","tf.Tensor(0.7407301, shape=(), dtype=float32)"
3080,"tf.Tensor(1.9289985, shape=(), dtype=float32)","tf.Tensor(0.6408811, shape=(), dtype=float32)"
3081,"tf.Tensor(1.967654, shape=(), dtype=float32)","tf.Tensor(0.64373744, shape=(), dtype=float32)"
3082,"tf.Tensor(1.8462458, shape=(), dtype=float32)","tf.Tensor(0.70574164, shape=(), dtype=float32)"
3083,"tf.Tensor(1.8664304, shape=(), dtype=float32)","tf.Tensor(0.82425094, shape=(), dtype=float32)"
3084,"tf.Tensor(1.6643014, shape=(), dtype=float32)","tf.Tensor(0.77334476, shape=(), dtype=float32)"
3085,"tf.Tensor(1.5492193, shape=(), dtype=float32)","tf.Tensor(0.84558725, shape=(), dtype=float32)"
3086,"tf.Tensor(1.5350492, shape=(), dtype=float32)","tf.Tensor(0.83293295, shape=(), dtype=float32)"
3087,"tf.Tensor(1.6068392, shape=(), dtype=float32)","tf.Tensor(0.7960652, shape=(), dtype=float32)"
3088,"tf.Tensor(1.7203245, shape=(), dtype=float32)","tf.Tensor(0.90732116, shape=(), dtype=float32)"
3089,"tf.Tensor(1.7340261, shape=(), dtype=float32)","tf.Tensor(0.79462886, shape=(), dtype=float32)"
3090,"tf.Tensor(1.6667091, shape=(), dtype=float32)","tf.Tensor(0.817447, shape=(), dtype=float32)"
3091,"tf.Tensor(1.5133405, shape=(), dtype=float32)","tf.Tensor(0.7611787, shape=(), dtype=float32)"
3092,"tf.Tensor(1.4829309, shape=(), dtype=float32)","tf.Tensor(0.86277306, shape=(), dtype=float32)"
3093,"tf.Tensor(1.4171618, shape=(), dtype=float32)","tf.Tensor(0.8843348, shape=(), dtype=float32)"
3094,"tf.Tensor(1.5641682, shape=(), dtype=float32)","tf.Tensor(0.89845276, shape=(), dtype=float32)"
3095,"tf.Tensor(1.4412234, shape=(), dtype=float32)","tf.Tensor(0.8907764, shape=(), dtype=float32)"
3096,"tf.Tensor(1.400835, shape=(), dtype=float32)","tf.Tensor(0.8507642, shape=(), dtype=float32)"
3097,"tf.Tensor(1.389351, shape=(), dtype=float32)","tf.Tensor(0.90176797, shape=(), dtype=float32)"
3098,"tf.Tensor(1.4661841, shape=(), dtype=float32)","tf.Tensor(0.8674129, shape=(), dtype=float32)"
3099,"tf.Tensor(1.6518667, shape=(), dtype=float32)","tf.Tensor(1.0852072, shape=(), dtype=float32)"
3100,"tf.Tensor(1.2577345, shape=(), dtype=float32)","tf.Tensor(1.0000879, shape=(), dtype=float32)"
3101,"tf.Tensor(1.1365002, shape=(), dtype=float32)","tf.Tensor(0.9550365, shape=(), dtype=float32)"
3102,"tf.Tensor(1.0178, shape=(), dtype=float32)","tf.Tensor(1.035957, shape=(), dtype=float32)"
3103,"tf.Tensor(1.0911503, shape=(), dtype=float32)","tf.Tensor(1.0728496, shape=(), dtype=float32)"
3104,"tf.Tensor(1.2138926, shape=(), dtype=float32)","tf.Tensor(1.0947442, shape=(), dtype=float32)"
3105,"tf.Tensor(1.2029932, shape=(), dtype=float32)","tf.Tensor(1.0790529, shape=(), dtype=float32)"
3106,"tf.Tensor(1.2362397, shape=(), dtype=float32)","tf.Tensor(1.1164789, shape=(), dtype=float32)"
3107,"tf.Tensor(1.2028098, shape=(), dtype=float32)","tf.Tensor(1.1016545, shape=(), dtype=float32)"
3108,"tf.Tensor(1.0968564, shape=(), dtype=float32)","tf.Tensor(1.1472394, shape=(), dtype=float32)"
3109,"tf.Tensor(0.97085845, shape=(), dtype=float32)","tf.Tensor(1.2384517, shape=(), dtype=float32)"
3110,"tf.Tensor(0.9757461, shape=(), dtype=float32)","tf.Tensor(1.0290449, shape=(), dtype=float32)"
3111,"tf.Tensor(0.8526702, shape=(), dtype=float32)","tf.Tensor(0.99288535, shape=(), dtype=float32)"
3112,"tf.Tensor(0.8377432, shape=(), dtype=float32)","tf.Tensor(1.1464394, shape=(), dtype=float32)"
3113,"tf.Tensor(0.9897263, shape=(), dtype=float32)","tf.Tensor(1.0774347, shape=(), dtype=float32)"
3114,"tf.Tensor(0.9914997, shape=(), dtype=float32)","tf.Tensor(1.0004994, shape=(), dtype=float32)"
3115,"tf.Tensor(0.9309862, shape=(), dtype=float32)","tf.Tensor(1.0810199, shape=(), dtype=float32)"
3116,"tf.Tensor(1.0400119, shape=(), dtype=float32)","tf.Tensor(1.0565774, shape=(), dtype=float32)"
3117,"tf.Tensor(1.0245857, shape=(), dtype=float32)","tf.Tensor(1.0631112, shape=(), dtype=float32)"
3118,"tf.Tensor(0.9691001, shape=(), dtype=float32)","tf.Tensor(1.1019626, shape=(), dtype=float32)"
3119,"tf.Tensor(0.9569428, shape=(), dtype=float32)","tf.Tensor(0.9608973, shape=(), dtype=float32)"
3120,"tf.Tensor(0.99485075, shape=(), dtype=float32)","tf.Tensor(0.91676223, shape=(), dtype=float32)"
3121,"tf.Tensor(1.0734854, shape=(), dtype=float32)","tf.Tensor(0.84883934, shape=(), dtype=float32)"
3122,"tf.Tensor(1.1907506, shape=(), dtype=float32)","tf.Tensor(0.89059734, shape=(), dtype=float32)"
3123,"tf.Tensor(1.3848561, shape=(), dtype=float32)","tf.Tensor(0.8618638, shape=(), dtype=float32)"
3124,"tf.Tensor(1.2845455, shape=(), dtype=float32)","tf.Tensor(0.9946952, shape=(), dtype=float32)"
3125,"tf.Tensor(1.4863129, shape=(), dtype=float32)","tf.Tensor(0.8153157, shape=(), dtype=float32)"
3126,"tf.Tensor(1.3973675, shape=(), dtype=float32)","tf.Tensor(0.92860305, shape=(), dtype=float32)"
3127,"tf.Tensor(1.3841037, shape=(), dtype=float32)","tf.Tensor(0.9326372, shape=(), dtype=float32)"
3128,"tf.Tensor(1.3271902, shape=(), dtype=float32)","tf.Tensor(0.90745807, shape=(), dtype=float32)"
3129,"tf.Tensor(1.2831063, shape=(), dtype=float32)","tf.Tensor(0.9654423, shape=(), dtype=float32)"
3130,"tf.Tensor(1.3775086, shape=(), dtype=float32)","tf.Tensor(0.99260706, shape=(), dtype=float32)"
3131,"tf.Tensor(1.2447267, shape=(), dtype=float32)","tf.Tensor(0.8676854, shape=(), dtype=float32)"
3132,"tf.Tensor(1.4381344, shape=(), dtype=float32)","tf.Tensor(0.96006525, shape=(), dtype=float32)"
3133,"tf.Tensor(1.8099021, shape=(), dtype=float32)","tf.Tensor(0.9160143, shape=(), dtype=float32)"
3134,"tf.Tensor(1.8837429, shape=(), dtype=float32)","tf.Tensor(1.1061156, shape=(), dtype=float32)"
3135,"tf.Tensor(2.1440935, shape=(), dtype=float32)","tf.Tensor(1.0218338, shape=(), dtype=float32)"
3136,"tf.Tensor(2.2420087, shape=(), dtype=float32)","tf.Tensor(1.0266619, shape=(), dtype=float32)"
3137,"tf.Tensor(1.9284713, shape=(), dtype=float32)","tf.Tensor(1.1296657, shape=(), dtype=float32)"
3138,"tf.Tensor(1.9386122, shape=(), dtype=float32)","tf.Tensor(1.0269423, shape=(), dtype=float32)"
3139,"tf.Tensor(1.8763611, shape=(), dtype=float32)","tf.Tensor(1.0480286, shape=(), dtype=float32)"
3140,"tf.Tensor(1.9324543, shape=(), dtype=float32)","tf.Tensor(1.0471637, shape=(), dtype=float32)"
3141,"tf.Tensor(1.6357665, shape=(), dtype=float32)","tf.Tensor(0.9130514, shape=(), dtype=float32)"
3142,"tf.Tensor(1.8217025, shape=(), dtype=float32)","tf.Tensor(0.9267418, shape=(), dtype=float32)"
3143,"tf.Tensor(1.7584429, shape=(), dtype=float32)","tf.Tensor(0.83679616, shape=(), dtype=float32)"
3144,"tf.Tensor(1.5813072, shape=(), dtype=float32)","tf.Tensor(0.86507154, shape=(), dtype=float32)"
3145,"tf.Tensor(1.5462377, shape=(), dtype=float32)","tf.Tensor(0.81090224, shape=(), dtype=float32)"
3146,"tf.Tensor(1.6242485, shape=(), dtype=float32)","tf.Tensor(0.7343574, shape=(), dtype=float32)"
3147,"tf.Tensor(1.6516857, shape=(), dtype=float32)","tf.Tensor(0.8374357, shape=(), dtype=float32)"
3148,"tf.Tensor(1.6793659, shape=(), dtype=float32)","tf.Tensor(0.84418285, shape=(), dtype=float32)"
3149,"tf.Tensor(1.6547751, shape=(), dtype=float32)","tf.Tensor(0.7579626, shape=(), dtype=float32)"
3150,"tf.Tensor(1.9053878, shape=(), dtype=float32)","tf.Tensor(0.74073535, shape=(), dtype=float32)"
3151,"tf.Tensor(1.7809771, shape=(), dtype=float32)","tf.Tensor(0.65935755, shape=(), dtype=float32)"
3152,"tf.Tensor(1.8683875, shape=(), dtype=float32)","tf.Tensor(0.69314134, shape=(), dtype=float32)"
3153,"tf.Tensor(1.7783432, shape=(), dtype=float32)","tf.Tensor(0.7894942, shape=(), dtype=float32)"
3154,"tf.Tensor(1.7160014, shape=(), dtype=float32)","tf.Tensor(0.8188367, shape=(), dtype=float32)"
3155,"tf.Tensor(1.636694, shape=(), dtype=float32)","tf.Tensor(0.7959111, shape=(), dtype=float32)"
3156,"tf.Tensor(1.5513754, shape=(), dtype=float32)","tf.Tensor(0.7114207, shape=(), dtype=float32)"
3157,"tf.Tensor(1.6587086, shape=(), dtype=float32)","tf.Tensor(0.73506963, shape=(), dtype=float32)"
3158,"tf.Tensor(1.4693607, shape=(), dtype=float32)","tf.Tensor(0.8280405, shape=(), dtype=float32)"
3159,"tf.Tensor(1.527282, shape=(), dtype=float32)","tf.Tensor(0.8534374, shape=(), dtype=float32)"
3160,"tf.Tensor(1.5534017, shape=(), dtype=float32)","tf.Tensor(0.8810345, shape=(), dtype=float32)"
3161,"tf.Tensor(1.5435467, shape=(), dtype=float32)","tf.Tensor(0.8722758, shape=(), dtype=float32)"
3162,"tf.Tensor(1.7320151, shape=(), dtype=float32)","tf.Tensor(0.98450565, shape=(), dtype=float32)"
3163,"tf.Tensor(1.6778641, shape=(), dtype=float32)","tf.Tensor(0.98180354, shape=(), dtype=float32)"
3164,"tf.Tensor(1.9092631, shape=(), dtype=float32)","tf.Tensor(0.9694328, shape=(), dtype=float32)"
3165,"tf.Tensor(1.825007, shape=(), dtype=float32)","tf.Tensor(0.9100592, shape=(), dtype=float32)"
3166,"tf.Tensor(1.6986237, shape=(), dtype=float32)","tf.Tensor(0.9021845, shape=(), dtype=float32)"
3167,"tf.Tensor(1.6050528, shape=(), dtype=float32)","tf.Tensor(0.9244482, shape=(), dtype=float32)"
3168,"tf.Tensor(1.6842058, shape=(), dtype=float32)","tf.Tensor(0.95319045, shape=(), dtype=float32)"
3169,"tf.Tensor(1.5694396, shape=(), dtype=float32)","tf.Tensor(1.0968137, shape=(), dtype=float32)"
3170,"tf.Tensor(1.3657334, shape=(), dtype=float32)","tf.Tensor(1.0757647, shape=(), dtype=float32)"
3171,"tf.Tensor(1.4493375, shape=(), dtype=float32)","tf.Tensor(1.0627964, shape=(), dtype=float32)"
3172,"tf.Tensor(1.2638407, shape=(), dtype=float32)","tf.Tensor(1.0508316, shape=(), dtype=float32)"
3173,"tf.Tensor(1.2977273, shape=(), dtype=float32)","tf.Tensor(1.0762067, shape=(), dtype=float32)"
3174,"tf.Tensor(1.4312935, shape=(), dtype=float32)","tf.Tensor(0.9931741, shape=(), dtype=float32)"
3175,"tf.Tensor(1.3460857, shape=(), dtype=float32)","tf.Tensor(1.1090204, shape=(), dtype=float32)"
3176,"tf.Tensor(1.4352813, shape=(), dtype=float32)","tf.Tensor(1.0504105, shape=(), dtype=float32)"
3177,"tf.Tensor(1.4283581, shape=(), dtype=float32)","tf.Tensor(0.94099885, shape=(), dtype=float32)"
3178,"tf.Tensor(1.5086734, shape=(), dtype=float32)","tf.Tensor(0.9234057, shape=(), dtype=float32)"
3179,"tf.Tensor(1.4084427, shape=(), dtype=float32)","tf.Tensor(1.0458442, shape=(), dtype=float32)"
3180,"tf.Tensor(1.4209651, shape=(), dtype=float32)","tf.Tensor(0.96164024, shape=(), dtype=float32)"
3181,"tf.Tensor(1.2805276, shape=(), dtype=float32)","tf.Tensor(1.071265, shape=(), dtype=float32)"
3182,"tf.Tensor(1.2452335, shape=(), dtype=float32)","tf.Tensor(1.0884478, shape=(), dtype=float32)"
3183,"tf.Tensor(1.2595477, shape=(), dtype=float32)","tf.Tensor(0.9979026, shape=(), dtype=float32)"
3184,"tf.Tensor(1.3195007, shape=(), dtype=float32)","tf.Tensor(1.0176791, shape=(), dtype=float32)"
3185,"tf.Tensor(1.2855382, shape=(), dtype=float32)","tf.Tensor(0.9863683, shape=(), dtype=float32)"
3186,"tf.Tensor(1.2297194, shape=(), dtype=float32)","tf.Tensor(1.053067, shape=(), dtype=float32)"
3187,"tf.Tensor(1.1915004, shape=(), dtype=float32)","tf.Tensor(1.0733294, shape=(), dtype=float32)"
3188,"tf.Tensor(1.2394373, shape=(), dtype=float32)","tf.Tensor(1.1457714, shape=(), dtype=float32)"
3189,"tf.Tensor(1.3182428, shape=(), dtype=float32)","tf.Tensor(1.0055927, shape=(), dtype=float32)"
3190,"tf.Tensor(1.249852, shape=(), dtype=float32)","tf.Tensor(0.9818857, shape=(), dtype=float32)"
3191,"tf.Tensor(1.2077069, shape=(), dtype=float32)","tf.Tensor(1.0232995, shape=(), dtype=float32)"
3192,"tf.Tensor(1.2329015, shape=(), dtype=float32)","tf.Tensor(0.95735586, shape=(), dtype=float32)"
3193,"tf.Tensor(1.2161955, shape=(), dtype=float32)","tf.Tensor(1.033468, shape=(), dtype=float32)"
3194,"tf.Tensor(1.4181452, shape=(), dtype=float32)","tf.Tensor(1.0542845, shape=(), dtype=float32)"
3195,"tf.Tensor(1.3404775, shape=(), dtype=float32)","tf.Tensor(0.9888909, shape=(), dtype=float32)"
3196,"tf.Tensor(1.3297708, shape=(), dtype=float32)","tf.Tensor(1.0791066, shape=(), dtype=float32)"
3197,"tf.Tensor(1.2155585, shape=(), dtype=float32)","tf.Tensor(1.0202461, shape=(), dtype=float32)"
3198,"tf.Tensor(1.28493, shape=(), dtype=float32)","tf.Tensor(1.050957, shape=(), dtype=float32)"
3199,"tf.Tensor(1.3094449, shape=(), dtype=float32)","tf.Tensor(1.0869645, shape=(), dtype=float32)"
3200,"tf.Tensor(1.2554016, shape=(), dtype=float32)","tf.Tensor(0.9596055, shape=(), dtype=float32)"
3201,"tf.Tensor(1.1761205, shape=(), dtype=float32)","tf.Tensor(1.1212214, shape=(), dtype=float32)"
3202,"tf.Tensor(1.319911, shape=(), dtype=float32)","tf.Tensor(1.0188748, shape=(), dtype=float32)"
3203,"tf.Tensor(1.2909873, shape=(), dtype=float32)","tf.Tensor(1.0474358, shape=(), dtype=float32)"
3204,"tf.Tensor(1.18822, shape=(), dtype=float32)","tf.Tensor(1.1019638, shape=(), dtype=float32)"
3205,"tf.Tensor(1.2993784, shape=(), dtype=float32)","tf.Tensor(1.1611352, shape=(), dtype=float32)"
3206,"tf.Tensor(1.3196139, shape=(), dtype=float32)","tf.Tensor(1.0145522, shape=(), dtype=float32)"
3207,"tf.Tensor(1.3777298, shape=(), dtype=float32)","tf.Tensor(1.0793898, shape=(), dtype=float32)"
3208,"tf.Tensor(1.3444692, shape=(), dtype=float32)","tf.Tensor(1.1158991, shape=(), dtype=float32)"
3209,"tf.Tensor(1.179446, shape=(), dtype=float32)","tf.Tensor(1.1139324, shape=(), dtype=float32)"
3210,"tf.Tensor(1.1700625, shape=(), dtype=float32)","tf.Tensor(1.0740106, shape=(), dtype=float32)"
3211,"tf.Tensor(1.2469039, shape=(), dtype=float32)","tf.Tensor(1.0346909, shape=(), dtype=float32)"
3212,"tf.Tensor(1.2235439, shape=(), dtype=float32)","tf.Tensor(1.1562705, shape=(), dtype=float32)"
3213,"tf.Tensor(1.2477579, shape=(), dtype=float32)","tf.Tensor(1.0977147, shape=(), dtype=float32)"
3214,"tf.Tensor(1.2228129, shape=(), dtype=float32)","tf.Tensor(1.1371727, shape=(), dtype=float32)"
3215,"tf.Tensor(1.2464678, shape=(), dtype=float32)","tf.Tensor(1.020823, shape=(), dtype=float32)"
3216,"tf.Tensor(1.26229, shape=(), dtype=float32)","tf.Tensor(1.0243802, shape=(), dtype=float32)"
3217,"tf.Tensor(1.4194438, shape=(), dtype=float32)","tf.Tensor(0.9705887, shape=(), dtype=float32)"
3218,"tf.Tensor(1.4805064, shape=(), dtype=float32)","tf.Tensor(1.0038303, shape=(), dtype=float32)"
3219,"tf.Tensor(1.5952907, shape=(), dtype=float32)","tf.Tensor(0.95081925, shape=(), dtype=float32)"
3220,"tf.Tensor(1.4592624, shape=(), dtype=float32)","tf.Tensor(0.82631576, shape=(), dtype=float32)"
3221,"tf.Tensor(1.3775364, shape=(), dtype=float32)","tf.Tensor(0.90547085, shape=(), dtype=float32)"
3222,"tf.Tensor(1.3366082, shape=(), dtype=float32)","tf.Tensor(0.91617954, shape=(), dtype=float32)"
3223,"tf.Tensor(1.4728382, shape=(), dtype=float32)","tf.Tensor(0.7124949, shape=(), dtype=float32)"
3224,"tf.Tensor(1.3291, shape=(), dtype=float32)","tf.Tensor(0.77811885, shape=(), dtype=float32)"
3225,"tf.Tensor(1.4778234, shape=(), dtype=float32)","tf.Tensor(0.6647177, shape=(), dtype=float32)"
3226,"tf.Tensor(1.3633126, shape=(), dtype=float32)","tf.Tensor(0.7497319, shape=(), dtype=float32)"
3227,"tf.Tensor(1.4158025, shape=(), dtype=float32)","tf.Tensor(0.7329135, shape=(), dtype=float32)"
3228,"tf.Tensor(1.4001274, shape=(), dtype=float32)","tf.Tensor(0.7422345, shape=(), dtype=float32)"
3229,"tf.Tensor(1.3937013, shape=(), dtype=float32)","tf.Tensor(0.9058509, shape=(), dtype=float32)"
3230,"tf.Tensor(1.6082172, shape=(), dtype=float32)","tf.Tensor(0.74449086, shape=(), dtype=float32)"
3231,"tf.Tensor(1.4281988, shape=(), dtype=float32)","tf.Tensor(0.69751906, shape=(), dtype=float32)"
3232,"tf.Tensor(1.5242859, shape=(), dtype=float32)","tf.Tensor(0.7828265, shape=(), dtype=float32)"
3233,"tf.Tensor(1.4968935, shape=(), dtype=float32)","tf.Tensor(0.7005235, shape=(), dtype=float32)"
3234,"tf.Tensor(1.5771983, shape=(), dtype=float32)","tf.Tensor(0.7099641, shape=(), dtype=float32)"
3235,"tf.Tensor(1.375103, shape=(), dtype=float32)","tf.Tensor(0.77869594, shape=(), dtype=float32)"
3236,"tf.Tensor(1.2958924, shape=(), dtype=float32)","tf.Tensor(0.76217747, shape=(), dtype=float32)"
3237,"tf.Tensor(1.3026795, shape=(), dtype=float32)","tf.Tensor(0.7487525, shape=(), dtype=float32)"
3238,"tf.Tensor(1.2599144, shape=(), dtype=float32)","tf.Tensor(0.7894762, shape=(), dtype=float32)"
3239,"tf.Tensor(1.3391426, shape=(), dtype=float32)","tf.Tensor(0.7531284, shape=(), dtype=float32)"
3240,"tf.Tensor(1.2864293, shape=(), dtype=float32)","tf.Tensor(0.7392591, shape=(), dtype=float32)"
3241,"tf.Tensor(1.3405521, shape=(), dtype=float32)","tf.Tensor(0.9222978, shape=(), dtype=float32)"
3242,"tf.Tensor(1.5041307, shape=(), dtype=float32)","tf.Tensor(0.7551893, shape=(), dtype=float32)"
3243,"tf.Tensor(1.4440844, shape=(), dtype=float32)","tf.Tensor(0.8033611, shape=(), dtype=float32)"
3244,"tf.Tensor(1.3665209, shape=(), dtype=float32)","tf.Tensor(0.85424626, shape=(), dtype=float32)"
3245,"tf.Tensor(1.4487014, shape=(), dtype=float32)","tf.Tensor(0.78993976, shape=(), dtype=float32)"
3246,"tf.Tensor(1.3462845, shape=(), dtype=float32)","tf.Tensor(0.80358565, shape=(), dtype=float32)"
3247,"tf.Tensor(1.3188233, shape=(), dtype=float32)","tf.Tensor(0.7635874, shape=(), dtype=float32)"
3248,"tf.Tensor(1.288336, shape=(), dtype=float32)","tf.Tensor(0.7921937, shape=(), dtype=float32)"
3249,"tf.Tensor(1.2419347, shape=(), dtype=float32)","tf.Tensor(0.818887, shape=(), dtype=float32)"
3250,"tf.Tensor(1.2675349, shape=(), dtype=float32)","tf.Tensor(0.7479694, shape=(), dtype=float32)"
